# Log started: 2023-01-02 00:59:49 +0100
[2023-01-02 00:59:49] ~↪ »RERUN« #FFFiesta Day 26 - FFXIII - A race through the series with @BGG02 - !Fiesta in chat for more information! (Final Fantasy XIII)~
[2023-01-02 00:59:49] Joining #sevensins..
[2023-01-02 10:06:00] <Skyblueaqua> the H is silent & the J's sound like H's LUL
[2023-01-02 10:06:18] VIEWERS: 235
[2023-01-02 10:07:05] <stalkor> By day he plays games. By night he darts in the world championships
[2023-01-02 10:07:16] <Skyblueaqua> @Neobullseye or ojo can mean watch out, I'm watching you LUL
[2023-01-02 10:07:50] <Skyblueaqua> well I know Mexican Spanish HahaCat
[2023-01-02 10:08:20] VIEWERS: 235
[2023-01-02 10:08:37] <Skyblueaqua> LUL
[2023-01-02 10:09:16] <stalkor> Voulez vous el pollo diablo avec moi?
[2023-01-02 10:09:38] [Notification] romu852 subscribed at Tier 1. They've subscribed for 9 months!
[2023-01-02 10:10:06] <Skyblueaqua> how many languages can you speak Seven? HahaCat
[2023-01-02 10:10:21] VIEWERS: 235
[2023-01-02 10:10:29] <Skyblueaqua> shhhhh Seven, noone knows you messed up until you said so LUL
[2023-01-02 10:11:49] <%romu852> hello hello sevenLove good to be back. also this FF 13 rule 3 paradigm looks really neat and truly challenge in the upcoming fights im sure. looks fun
[2023-01-02 10:12:06] <stalkor> I would like dis spell
[2023-01-02 10:12:13] <Skyblueaqua> 2 & a quarter HahaBall
[2023-01-02 10:12:21] VIEWERS: 242
[2023-01-02 10:14:22] VIEWERS: 242
[2023-01-02 10:16:22] VIEWERS: 242
[2023-01-02 10:18:05] <%+Niknar84> sevenWave
[2023-01-02 10:18:22] VIEWERS: 252
[2023-01-02 10:18:23] <%Neobullseye> I hated these enemies (the Flanitors) so much. Stupid healbots :(
[2023-01-02 10:18:48] <%XyFreak> we...went through all the colors for the codes, eh?
[2023-01-02 10:18:54] <%+Niknar84> Doing alright, just wrapped up getting all trophies for Spider-Man: The City that Never Sleeps
[2023-01-02 10:18:54] <%Neobullseye> Also, that looks more like Code Magenta to me...
[2023-01-02 10:19:12] <blakey95uk> !quote XyPara
[2023-01-02 10:19:13] <@%Amalthes> [505] "You got ta pee. MrDestructoid " -- Xypara 2022
[2023-01-02 10:19:26] <%Neobullseye> Still Code Magenta.
[2023-01-02 10:20:23] VIEWERS: 252
[2023-01-02 10:21:43] <%+Niknar84> YOLO!
[2023-01-02 10:22:24] VIEWERS: 260
[2023-01-02 10:22:31] <skulgun> her
[2023-01-02 10:22:42] <blakey95uk> Nabaat 😍
[2023-01-02 10:22:42] <lafrin_jim> make ir RAINNNNNN!
[2023-01-02 10:22:43] <%Neobullseye> Code Whities?
[2023-01-02 10:22:43] <skulgun> her shirt is tucked into her cleavage
[2023-01-02 10:22:51] <deathroy88> Code vein?
[2023-01-02 10:23:15] <%+Niknar84> Code Geass?
[2023-01-02 10:23:28] <lafrin_jim> code Veronica?
[2023-01-02 10:24:01] <%Neobullseye> Code: Realize
[2023-01-02 10:24:16] <Skyblueaqua> LUL
[2023-01-02 10:24:23] <%+Niknar84> sevenKEK
[2023-01-02 10:24:24] VIEWERS: 260
[2023-01-02 10:24:31] <%+Smashtro> what a nice monster
[2023-01-02 10:25:19] <%Neobullseye> How do they learn the Eidolon's names anyway? cirThink
[2023-01-02 10:25:26] <%Neobullseye> It's not like they can talk.
[2023-01-02 10:26:04] <%Neobullseye> CAR!
[2023-01-02 10:26:25] VIEWERS: 256
[2023-01-02 10:26:27] <%Lonefellow> LUL
[2023-01-02 10:26:34] <%rob0x> SPIIIINNN
[2023-01-02 10:26:50] <Skyblueaqua> get em Batman LUL
[2023-01-02 10:26:51] <stalkor> I dont understand why he runs around
[2023-01-02 10:27:01] <%Lonefellow> And that's why Sazh is goat LUL
[2023-01-02 10:27:02] <%Sleipur> Wroom wrrom
[2023-01-02 10:27:02] <%ooKaballoo> diesel oil is EXPENSIVE!!!
[2023-01-02 10:27:08] <%ooKaballoo> wtf are you doing ??? Kappa
[2023-01-02 10:27:10] <Skyblueaqua> what am I watching? LUL
[2023-01-02 10:27:40] <%+Niknar84> Indy 500?
[2023-01-02 10:28:14] <skulgun> Indy 0.000500
[2023-01-02 10:28:25] VIEWERS: 256
[2023-01-02 10:28:38] BITS: Neobullseye (111)
[2023-01-02 10:28:38] <%Neobullseye> Cheer111 <Meanwhile in the security room...> Guard 1: "Uh, sir? There seems to be an... uh... car on board." // Guard 2: "What, in cargo?" // Guard 1: "No, in the hallways. Also, it's jumping around and setting things on fire." // Guard 2: "What the? Stop drinking, you idiot!"
[2023-01-02 10:29:29] <%Lonefellow> Are we approaching the Barty fight?
[2023-01-02 10:30:25] VIEWERS: 256
[2023-01-02 10:30:58] <stalkor> Seems you dont mind this incentive challenge much
[2023-01-02 10:31:10] <%ooKaballoo> yeah, 1 more boss fight then another stupid area then barty
[2023-01-02 10:31:18] <%ooKaballoo> and guess what, it is not even his final form
[2023-01-02 10:31:25] <%ooKaballoo> then another stupid area, then cid
[2023-01-02 10:32:27] VIEWERS: 268
[2023-01-02 10:32:28] <%Neobullseye> LUL
[2023-01-02 10:32:33] <%Neobullseye> MAgic.
[2023-01-02 10:32:37] <%+Niknar84> so..I've beaten this game before....and I do not recall this area...
[2023-01-02 10:33:09] <%Neobullseye> So uh... Where is Snow in all of this?
[2023-01-02 10:33:19] <%Neobullseye> Just taking a coffee break in the background?
[2023-01-02 10:33:39] <%+Niknar84> he is... "present"
[2023-01-02 10:34:02] <%Neobullseye> Honestly. They should have allowed you to do party editing by now.
[2023-01-02 10:34:28] Viewerstats (10:06-10:34): avg:250 min:235 max:268 [15/235+0+0+7+0+0+10+0+8+0−4+0+0+12+0]
[2023-01-02 10:34:28] VIEWERS: 268
[2023-01-02 10:34:34] <%Neobullseye> Oooh, it's a shiny!
[2023-01-02 10:34:48] <%Neobullseye> Quick, throw a Master Ball!
[2023-01-02 10:34:57] <%Lonefellow> Who are we getting close to? Kappa
[2023-01-02 10:36:32] VIEWERS: 268
[2023-01-02 10:36:52] <%Neobullseye> LUL
[2023-01-02 10:37:24] <%TidusZecht> ultros friend
[2023-01-02 10:37:28] BITS: Neobullseye (111)
[2023-01-02 10:37:28] <%Neobullseye> Cheer111 Snow: "Come down here!" *KABOOM!* "Not you!"
[2023-01-02 10:38:32] VIEWERS: 268
[2023-01-02 10:39:43] [Notification] bizkit413 subscribed with Prime. They've subscribed for 6 months, currently on a 2 month streak!
[2023-01-02 10:39:44] <@%XyPara> oh wow, somebody needs so much bloom - she thicc Kappa MrDestructoid
[2023-01-02 10:40:03] <%+Niknar84> bggLewd sevenLewd  Para
[2023-01-02 10:40:03] <%Neobullseye> WOW!
[2023-01-02 10:40:04] <%Neobullseye> PARA
[2023-01-02 10:40:09] <@%+Mike410459> Damn
[2023-01-02 10:40:19] <%Lonefellow> lmao
[2023-01-02 10:40:25] <Skyblueaqua> just kiss already LUL
[2023-01-02 10:40:28] <%+spectr0nn> Para LUL LUL
[2023-01-02 10:40:32] VIEWERS: 268
[2023-01-02 10:40:36] <%crowdpleazer06> theres always time to check that out
[2023-01-02 10:40:42] <blakey95uk> dayym forgot about that scene lol
[2023-01-02 10:41:22] <%+Niknar84> ah, right
[2023-01-02 10:41:38] <+Dayriu> where does she store all that line?
[2023-01-02 10:41:43] <%+spectr0nn> shades of dragoon
[2023-01-02 10:41:49] <%hazelduff> XIII already? Nice! And happy new year Seven. sevenHype
[2023-01-02 10:41:58] <%Neobullseye> !addquote "Oh wow, somebody needs so much bloom - she thicc Kappa  MrDestructoid  " -- Xypara 2023
[2023-01-02 10:41:58] <%+spectr0nn> YES
[2023-01-02 10:42:16] <@%Eymas> !addquote "Oh wow, somebody needs so much bloom - she thicc Kappa MrDestructoid " - Xypara, 2023
[2023-01-02 10:42:17] <@%Amalthes>* Woof woof, quote [516] added. FrankerZ
[2023-01-02 10:42:20] <%romu852> not sure if you have said already, but, what will be your main team in FF13? sevenCup sevenLove
[2023-01-02 10:42:32] VIEWERS: 288
[2023-01-02 10:42:32] <@%Eymas> Got ya covered seven7
[2023-01-02 10:42:37] <%Neobullseye> Stupid comma.
[2023-01-02 10:42:52] <blakey95uk> haha more para quotes 🤣
[2023-01-02 10:42:59] <%romu852> good team SeemsGood
[2023-01-02 10:43:07] <@%Eymas> I wonder how many of them we've got by now.
[2023-01-02 10:43:08] <@%Eymas> probably too much.
[2023-01-02 10:43:10] <%Neobullseye> Also, I think we might have a good/bad influence on Para XD
[2023-01-02 10:43:15] <%hazelduff> Vanille and Fang 💕
[2023-01-02 10:43:24] <%+spectr0nn> this is now the end of the tutorial
[2023-01-02 10:43:27] <blakey95uk> !quote XyPara
[2023-01-02 10:43:28] <@%Amalthes> [385] "I can't fuck me sevenLewd MrDestructoid " - XyPara 2019
[2023-01-02 10:43:51] <%+Niknar84> !quote
[2023-01-02 10:43:53] <@%Amalthes> [65] "I need to pee in the Desert Palace" -Seven 2015
[2023-01-02 10:44:07] <%+Niknar84> !treat
[2023-01-02 10:44:08] <@%Amalthes>* crams down the treat HypeMine
[2023-01-02 10:44:24] <%Neobullseye> Twelve hours in, we can finally change the party -- and even then we still can't change the leader.
[2023-01-02 10:44:32] VIEWERS: 288
[2023-01-02 10:46:31] <%Neobullseye> That's honestly WAY too long. I miss the days of FF5, where you got introduced to the game's main gimmick after just one and a half dungeon, then got new stuff every other dungeon or so after that.
[2023-01-02 10:46:32] VIEWERS: 300
[2023-01-02 10:48:32] VIEWERS: 300
[2023-01-02 10:49:53] <%+spectr0nn> @Neobullseye honestly FF13 is kinda an excepting in this isnt it? cant think of any other FF that takes such a long time to introduce all its mechanics
[2023-01-02 10:50:32] VIEWERS: 300
[2023-01-02 10:50:43] <%Lonefellow> Oh, is that the bazooker dude?
[2023-01-02 10:51:01] <+Getrome> 13 really focused on the story.  It would have gone over better with me if the dialogue was decent.  But as it is, the story is a bit of a slog
[2023-01-02 10:51:04] <+Dayriu> tripple boom
[2023-01-02 10:51:06] <%+spectr0nn> we are getting to the point where i stopped playing the game back in the day actually. so basically i quit the game JUST as it started to open up
[2023-01-02 10:51:13] <%+spectr0nn> i really gotta replay this someday
[2023-01-02 10:52:21] <%+spectr0nn> yeah i literally got to gran pulse and then never picked it back up again for some reason
[2023-01-02 10:52:32] VIEWERS: 300
[2023-01-02 10:52:47] <Skyblueaqua> just FF13 things, so we are 20 hours into the game, has the tutorial finished yet? Kappa
[2023-01-02 10:53:00] <blakey95uk> it's a bit of a slog to get there, you must've felt a bit burned out
[2023-01-02 10:53:37] <%+spectr0nn> @blakey95uk yeah that was most likely the reason
[2023-01-02 10:54:01] <+Dayriu> imagine tripping on one of hese ramps xD
[2023-01-02 10:54:17] <%+spectr0nn> but im for sure going to give it a second chance. as soon as it gets rereleased for PS4/5
[2023-01-02 10:54:18] <%Neobullseye> Who designed this place anyway?
[2023-01-02 10:54:29] <%Neobullseye> Why are the ramps giant cheese graters?
[2023-01-02 10:54:32] VIEWERS: 300
[2023-01-02 10:54:46] <blakey95uk> one of my worst fights coming up, let alone just 3 paradigms
[2023-01-02 10:54:48] <%+Smashtro> not debuffing is where I went wrong first time I played this because the FF games I had played before it was not usually worth trying to debuff
[2023-01-02 10:54:49] <@%+Mike410459> I need to get another PS3 eventually so I can play this again. The disc reader on my last one died and I just never replaced it and I ended up getting a PS4 instead.
[2023-01-02 10:56:32] VIEWERS: 304
[2023-01-02 10:57:38] <+Dayriu> its also so satisfying to see 4+ buffs on an enemy
[2023-01-02 10:57:44] <+Dayriu> debuffs*
[2023-01-02 10:58:34] VIEWERS: 304
[2023-01-02 10:59:23] <%+spectr0nn> @Mike410459 might be worth waiting for a PS4 release of the game. Square has recently stated that they want all their content to be available on modern digital platforms
[2023-01-02 10:59:31] <%+spectr0nn> so im assuming that includes FF13
[2023-01-02 11:00:36] VIEWERS: 304
[2023-01-02 11:01:05] <%+spectr0nn> @Smashtro yeah i actually liked the focus on debuffing a lot, because thats not something you commonly see in FF games and its a cool tactical approach to battles
[2023-01-02 11:01:43] <%Neobullseye> FF5 is the one exception I can think of.
[2023-01-02 11:01:59] <%+spectr0nn> yeah thats the problem usually
[2023-01-02 11:02:03] <%Neobullseye> Status effects can completely cripple bosses in that game.
[2023-01-02 11:02:16] <%Neobullseye> FF12 too, yeah.
[2023-01-02 11:02:37] VIEWERS: 308
[2023-01-02 11:02:52] <%+spectr0nn> debuffing in FF8 wasnt too bad to do either, because you can junction it to your physicals. i remember blind being a popular one for example
[2023-01-02 11:03:31] <%InfaMouseMatt> I'm working my way through ff12 myself and your tweet helped me with marilith
[2023-01-02 11:04:21] <%Neobullseye> I strongly remember getting Disease on the King Bomb in the Salikawood. Good luck spamming Renew when your max HP is your current HP XD
[2023-01-02 11:04:37] Viewerstats (10:36-11:04): avg:293 min:268 max:308 [15/268+0+0+20+0+12+0+0+0+0+4+0+0+4+0]
[2023-01-02 11:04:37] VIEWERS: 308
[2023-01-02 11:05:54] <%InfaMouseMatt> that bomb is stupidly annoying with how many times it casts renew
[2023-01-02 11:05:59] <%+spectr0nn> @Neobullseye oh god iremember that hunt. didnt think of that approach so the fight was really tedious and long
[2023-01-02 11:06:36] <%InfaMouseMatt> it casts it 3 times on me and kept calling for support all the time LUL
[2023-01-02 11:06:38] VIEWERS: 308
[2023-01-02 11:07:29] <%InfaMouseMatt> eventually it just sat in the corner and looked as if it just awaited death
[2023-01-02 11:08:39] VIEWERS: 308
[2023-01-02 11:09:22] <%hazelduff> sevenNani
[2023-01-02 11:09:28] <@%Eymas> That music
[2023-01-02 11:10:06] <%InfaMouseMatt> this fight caused a lot of people quit the game
[2023-01-02 11:10:10] <blakey95uk> love this boss music
[2023-01-02 11:10:34] <blakey95uk> compliments to the ff13 soundtrack, it is a good one 👍
[2023-01-02 11:10:40] VIEWERS: 308
[2023-01-02 11:10:41] BITS: Neobullseye (111)
[2023-01-02 11:10:41] <%Neobullseye> Cheer111 Snow pls. Fighting-type attacks are not very effective on Psycho Types. ...Or was it Psychic Types? Eh, close enough.
[2023-01-02 11:10:55] <@%Eymas> Imagine if Palpatine was... this
[2023-01-02 11:11:47] <%Neobullseye> Barthandelus is such a massive wall, by the way.
[2023-01-02 11:12:18] <%Neobullseye> "Oh, the last twenty hours of tutorialing? I hope you were paying attention, because THE EXAM IS NOW!"
[2023-01-02 11:12:42] VIEWERS: 316
[2023-01-02 11:13:58] <%+str4d> Biblically accurate laser cannon
[2023-01-02 11:14:15] <%InfaMouseMatt> ima fireing my laser
[2023-01-02 11:14:42] VIEWERS: 316
[2023-01-02 11:15:21] <twixeroni> Seeing this made me realize I should have used a lot more potions in this game :D
[2023-01-02 11:15:35] <%Neobullseye> I really don't like Destrudo, by the way.
[2023-01-02 11:15:43] <+Queenofb00tie510> oh nice!!
[2023-01-02 11:15:46] <%+spectr0nn> first try babyyyy
[2023-01-02 11:15:46] <@%+Mike410459> sevenGG
[2023-01-02 11:15:48] <%ooKaballoo> destroyed
[2023-01-02 11:15:49] <%hazelduff> sevenGG sevenGG sevenGG
[2023-01-02 11:15:51] <@%Eymas> 5 stars baby
[2023-01-02 11:15:51] <+Queenofb00tie510> I got here on point!!
[2023-01-02 11:15:57] <%TidusZecht> sevenGG E Z FIRST TRY BOIZ
[2023-01-02 11:16:01] <%InfaMouseMatt> get rekt nerd
[2023-01-02 11:16:19] <%+Smashtro> debuffing his magic so worth
[2023-01-02 11:16:20] <%Neobullseye> sevenGG
[2023-01-02 11:16:26] <%Neobullseye> The giant boss is charging up a giant superattack = heal up and defend, right? No, not this time; you actually want to shoot it down!
[2023-01-02 11:16:32] <%Neobullseye> So annoying.
[2023-01-02 11:16:33] <%+Smashtro> I did not do that first time and really struggled
[2023-01-02 11:16:38] <Skyblueaqua> good thing we have seen the last of that guy Kappa
[2023-01-02 11:16:42] VIEWERS: 316
[2023-01-02 11:17:47] <%InfaMouseMatt> you played that fight to perfection
[2023-01-02 11:18:23] <%+mozzynj> sevenDerp
[2023-01-02 11:18:24] <%+mozzynj> sevenDerp sevenDerp
[2023-01-02 11:18:25] <%+mozzynj> sevenDerp sevenDerp sevenDerp
[2023-01-02 11:18:27] <%+mozzynj> sevenDerp sevenDerp
[2023-01-02 11:18:28] <%+mozzynj> sevenDerp
[2023-01-02 11:18:33] <%+mozzynj> SUCC IT SEVEN
[2023-01-02 11:18:42] VIEWERS: 326
[2023-01-02 11:18:46] <%Neobullseye> !op
[2023-01-02 11:18:48] <%+mozzynj> blah blah blah
[2023-01-02 11:19:00] <@%Neobullseye> sevenLUL
[2023-01-02 11:19:00] <@%Neobullseye> sevenLUL sevenLUL
[2023-01-02 11:19:00] <@%Neobullseye> sevenLUL sevenLUL sevenLUL
[2023-01-02 11:19:00] <%+mozzynj> finameS
[2023-01-02 11:19:00] <@%Neobullseye> sevenLUL sevenLUL
[2023-01-02 11:19:00] <@%Neobullseye> sevenLUL
[2023-01-02 11:19:00] <%$Pantoteeni> lul
[2023-01-02 11:19:04] <%+mozzynj> fuck off nea
[2023-01-02 11:19:05] <%+mozzynj> neo*
[2023-01-02 11:19:13] <%+spectr0nn> LUL
[2023-01-02 11:19:13] <%XyFreak> mod pyramid denied
[2023-01-02 11:19:14] <@%Neobullseye> >_>
[2023-01-02 11:19:18] <%InfaMouseMatt> rip neo pyramid
[2023-01-02 11:19:20] <%+mozzynj> bggHug
[2023-01-02 11:19:23] <@%Neobullseye> !purge mozzynj
[2023-01-02 11:19:23] <%XyFreak> mod rights revoked
[2023-01-02 11:19:23] BAN: mozzynj (1s), mozzynj (1s)
[2023-01-02 11:19:24] <%Sleipur> sevenClod sevenClod
[2023-01-02 11:19:35] <%+mozzynj> sevenDead
[2023-01-02 11:19:38] <%bromdr> sevenKEK sevenKEK sevenKEK
[2023-01-02 11:19:44] <@%Neobullseye> !deop
[2023-01-02 11:19:53] <%Chobin64> sevenFail sevenDead
[2023-01-02 11:20:02] <%Neobullseye> Worth it Kappa
[2023-01-02 11:20:46] VIEWERS: 326
[2023-01-02 11:21:06] <@%Eymas> They're proud of it, after all.
[2023-01-02 11:21:17] <@%Eymas> otherwise it'd just be clad.
[2023-01-02 11:21:31] <@%Eymas> and back to the future we go.
[2023-01-02 11:21:41] <%XyFreak> they got isekaied
[2023-01-02 11:21:48] <%Sleipur> That's how I want to go
[2023-01-02 11:22:07] <%InfaMouseMatt> you don't die you get transported
[2023-01-02 11:22:21] <%Neobullseye> But yeah, Seven, like I said about Barthandelus right at the start of the fight...
[2023-01-02 11:22:23] <%Neobullseye> "Oh, the last twenty hours of tutorialing? I hope you were paying attention, because THE EXAM IS NOW!"
[2023-01-02 11:22:44] <skulgun> is pulse a planet or is it something weirder
[2023-01-02 11:22:47] VIEWERS: 326
[2023-01-02 11:22:53] <!%Ensatzuken> Next boss on 3 paradigms monkaSHAKE
[2023-01-02 11:23:11] <@%Eymas> ¡addquote "Oh, the last twenty hours of tutorialing? I hope you were paying attention, because THE EXAM IS NOW!" - Neo- Barthandelus...?, 2023
[2023-01-02 11:23:32] <%$Pantoteeni> ¿
[2023-01-02 11:23:35] <@%Eymas> uh. good point
[2023-01-02 11:23:35] <%+Smashtro> it is much bigger than cocoon, cocoon is like a moon
[2023-01-02 11:23:37] <@%Eymas> keyboard pls.
[2023-01-02 11:23:38] <!%Ensatzuken> @skulgun Pulse is THE planet, Cocoon is like an artificial nest
[2023-01-02 11:23:56] <@%Eymas> !addquote "Oh, the last twenty hours of tutorialing? I hope you were paying attention, because THE EXAM IS NOW!" - Barthandelus, 2023
[2023-01-02 11:23:58] <@%Amalthes>* Woof woof, quote [517] added. FrankerZ
[2023-01-02 11:23:59] <@%Eymas> There we go
[2023-01-02 11:23:59] <RothiiTV> Technically
[2023-01-02 11:24:06] [Notification] praizethepun subscribed with Prime. They've subscribed for 6 months!
[2023-01-02 11:24:28] <skulgun> yeah I was just wondering if it was a torus or a big turtle or whatever else "the world" has been imagined to be
[2023-01-02 11:24:48] <skulgun> Flat Pulsers
[2023-01-02 11:24:48] VIEWERS: 330
[2023-01-02 11:25:03] <!%Ensatzuken> Well cocoon is fully artificial but nest isn't really precise... But I had no better examples in mind sevenLUL
[2023-01-02 11:25:11] <%Chobin64> Of course you get incentive chips, all those well deserved 5* battles
[2023-01-02 11:25:13] <+FrankEhrzi> lil entite ring cash infusion
[2023-01-02 11:25:32] <%TidusZecht> !quote
[2023-01-02 11:25:34] <@%Amalthes> [175] "We're 71 hours in... That means we have another 30 hours to... fuck me sideways..." -Seven 2016
[2023-01-02 11:26:31] <%TidusZecht> !treat
[2023-01-02 11:26:32] <@%Amalthes>* interfaces into the treat HypeMine
[2023-01-02 11:26:48] VIEWERS: 330
[2023-01-02 11:28:50] VIEWERS: 336
[2023-01-02 11:28:58] <%Chobin64> huge
[2023-01-02 11:29:05] <skulgun> Moooorrrrrre
[2023-01-02 11:29:22] <%Neobullseye> MOOOOOORE!
[2023-01-02 11:29:40] <%TidusZecht> !quote 69
[2023-01-02 11:29:42] <@%Amalthes> [69] "I love you Final Fantasy 7. Please make love to me, like one of your French girls." -Seven 2015
[2023-01-02 11:30:31] <%Chobin64> just keeps on going LuL
[2023-01-02 11:30:49] <blakey95uk> Congrats seven on beating that boss, I'm off for a walk with my 1 year old son, see you soon everyone
[2023-01-02 11:30:52] VIEWERS: 336
[2023-01-02 11:32:24] <%Neobullseye> Just kick him in the balls a few times.
[2023-01-02 11:32:38] <%Neobullseye> That'll perk him up!
[2023-01-02 11:32:52] VIEWERS: 336
[2023-01-02 11:32:59] <soul_2092> Woah woah no bullying snow, just take it out on hope
[2023-01-02 11:33:10] <%uzumakimateto> LUL
[2023-01-02 11:33:10] <%Chadarn00k> If you had to explain to someone "The Final Fantasy Series is about..."
[2023-01-02 11:33:18] <%+spectr0nn> talk to me baby bggLewd sevenLewd
[2023-01-02 11:33:43] <skulgun> what's wrong with medic medic medic
[2023-01-02 11:33:44] <@%XyPara> too my b-day bourbon MrDestructoid
[2023-01-02 11:34:04] <%TidusZecht> para has birthday bourbon?
[2023-01-02 11:34:52] Viewerstats (11:06-11:34): avg:323 min:308 max:336 [15/308+0+0+8+0+0+10+0+0+4+0+6+0+0−7]
[2023-01-02 11:34:52] VIEWERS: 329
[2023-01-02 11:34:58] <skulgun> wish this game let you autolevel
[2023-01-02 11:35:25] <skulgun> not like you're actually making choices
[2023-01-02 11:35:31] <%InfaMouseMatt> what's leveling LUL
[2023-01-02 11:35:47] <skulgun> except idk not doing those side crystals
[2023-01-02 11:36:24] <%Neobullseye> Beep boop. Eliminate intruders.
[2023-01-02 11:36:28] <opiatetoilet> oh jeez I picked a bad time to join. I hate XIII most of all. None of the other games can touch this one, in the best way
[2023-01-02 11:36:52] VIEWERS: 329
[2023-01-02 11:37:06] <crfed> I just had the steam on and my gf walked into the living room asking if that audio was from me watching porn 😂
[2023-01-02 11:37:17] <%Neobullseye> @crfed LUL
[2023-01-02 11:37:31] <%Neobullseye> It's just a video game, truly!
[2023-01-02 11:37:47] <%InfaMouseMatt> to each their own i guess
[2023-01-02 11:38:00] <%+spectr0nn> @crfed bggGasm
[2023-01-02 11:38:03] <%Neobullseye> Whoo, we can now choose our own combat roles!
[2023-01-02 11:38:34] <%Neobullseye> Plot twist: The secondary combat roles are so hideously expensive they are still limited to the postgame anyway.
[2023-01-02 11:38:38] <%Chobin64> Time for Commando Hope!
[2023-01-02 11:38:41] <%Neobullseye> Oh well! XD
[2023-01-02 11:38:52] VIEWERS: 329
[2023-01-02 11:38:59] <skulgun> I put medic on everyone
[2023-01-02 11:39:05] <%Chobin64> Commando Hope post game is really good though
[2023-01-02 11:39:06] <skulgun> at this point
[2023-01-02 11:39:30] <skulgun> good idea? idk
[2023-01-02 11:39:40] <opiatetoilet> no judgment i'm just so curioius, what's your least favorite FF sevensins?
[2023-01-02 11:39:49] <%+spectr0nn> how's the postgame in this anyway?
[2023-01-02 11:40:02] <opiatetoilet> not fair!
[2023-01-02 11:40:09] <%Neobullseye> Let's keep it positive, shall we?
[2023-01-02 11:40:13] <skulgun> Type 0?
[2023-01-02 11:40:19] <%TidusZecht> !quote
[2023-01-02 11:40:19] <%Chobin64> I enjoy FF IX the least, but I still enjoy it
[2023-01-02 11:40:20] <@%Amalthes> [186] "Dude, why are you taking the top off?" -Seven 2017
[2023-01-02 11:40:27] <opiatetoilet> i celebrate it too it's my like 3rd year of watching
[2023-01-02 11:40:34] <opiatetoilet> but there has go to be a bad one
[2023-01-02 11:40:35] <%Neobullseye> What are people's *most* favourite Final Fantasies?
[2023-01-02 11:40:35] <%Amylou14> @opiatetoilet it hasn't come out yet
[2023-01-02 11:40:44] <opiatetoilet> it's this one
[2023-01-02 11:40:46] <%Neobullseye> !op
[2023-01-02 11:40:50] <%TidusZecht> "They're all good games bront"
[2023-01-02 11:40:52] VIEWERS: 356
[2023-01-02 11:40:56] <skulgun> There have been so many spinoffs that like idk if anyone played last launch
[2023-01-02 11:41:03] <%RetroPassivo> So when's Final Fantasy Siesta, celebrating the worst ones? Kappa
[2023-01-02 11:41:20] <%+ReimHikari> mine is FFXV but i still love it LUL
[2023-01-02 11:41:21] <lafrin_jim> revenant wings is good
[2023-01-02 11:41:24] <opiatetoilet> ty i knew it
[2023-01-02 11:41:26] <@%Neobullseye> I said... Let's keep it positive, shall we?
[2023-01-02 11:41:37] <%TidusZecht> !treat
[2023-01-02 11:41:39] <@%Amalthes>* scarfs down the treat HypeMine
[2023-01-02 11:41:39] <%+Smashtro> For me FFIX favorite story, FFX favorite mechanics
[2023-01-02 11:41:43] <%TidusZecht> !dig
[2023-01-02 11:41:43] <@%Amalthes>* dug a big hole!
[2023-01-02 11:41:45] <@%Amalthes>* found All Materia FrankerZ !
[2023-01-02 11:41:50] <%TidusZecht> !hoop
[2023-01-02 11:41:52] <@%Amalthes>* jumps through the hoop FrankerZ
[2023-01-02 11:41:56] <@%Neobullseye> @Amalthes ALL the materia? Wow!
[2023-01-02 11:41:57] <%TidusZecht> !treat
[2023-01-02 11:42:00] <%InfaMouseMatt> my favorite is FFvs13 Kappa
[2023-01-02 11:42:00] <@%Amalthes>* sucks up the treat HypeMine
[2023-01-02 11:42:07] <%TidusZecht> !outside
[2023-01-02 11:42:08] <@%Amalthes>* goes outside FrankerZ
[2023-01-02 11:42:15] <%TidusZecht> !pet
[2023-01-02 11:42:17] <@%Amalthes>* wags his tail FrankerZ
[2023-01-02 11:42:25] <%TidusZecht> !sit
[2023-01-02 11:42:26] <@%Amalthes>* is loafing around LilZ
[2023-01-02 11:42:27] <@%Neobullseye> My favourite FF games are... 5, 8, and Zodiac 12, probably.
[2023-01-02 11:42:35] <%TidusZecht> !sityoulittleshit
[2023-01-02 11:42:36] <@%Amalthes>* ༼ᕗ FrankerZ ༽ᕗ you + me rite now
[2023-01-02 11:42:44] <skulgun> When are you doing FF All Spinoff Fiesta
[2023-01-02 11:42:45] <@%Neobullseye> I just love messing around with things and doing weird stuff.
[2023-01-02 11:42:47] <%$Pantoteeni> !dig
[2023-01-02 11:42:47] <@%Amalthes>* dug a big hole!
[2023-01-02 11:42:49] <@%Amalthes>* found HP Absorb Materia FrankerZ !
[2023-01-02 11:42:52] <@%Neobullseye> Four White Mages? Why not!
[2023-01-02 11:42:52] VIEWERS: 356
[2023-01-02 11:42:59] <%TidusZecht> couple years ago skelgon
[2023-01-02 11:43:04] <%+ReimHikari> my favs are 5, X and XII
[2023-01-02 11:43:06] <%TidusZecht> skulgun*
[2023-01-02 11:43:16] <%Amylou14> !dig
[2023-01-02 11:43:16] <@%Neobullseye> Four Black Mages? BURN EVERYTHING! WHEEEE!
[2023-01-02 11:43:16] <@%Amalthes>* dug a hole!
[2023-01-02 11:43:18] <@%Amalthes>* found 38 Gil! \ LilZ /
